River,Location,Month,Year,pH,DO (mg/L),BOD (mg/L),FC MPN/100ml,TC MPN/100ml,Water Quality
Mula,Aundh Bridge,January,2017,8.5,1.8,14.5,,,Non Complying
Mula,Aundh Bridge,January,2018,8.6,4.6,6.8,200,1800,Non Complying
Mula,Aundh Bridge,January,2019,8,0.9,10.5,225,1800+,Non Complying
Mula,Aundh Bridge,January,2020,7,4.1,10,900,1800,Non Complying
Mula,Aundh Bridge,January,2021,8.2,5.1,8.2,425,1600,Non Complying
Mula,Aundh Bridge,January,2022,7.4,4.6,7.5,35,350,Non Complying
Mula,Harrison Bridge,January,2017,8.5,1.7,15,,,Non Complying
Mula,Harrison Bridge,January,2018,8.4,4.8,9.5,275,1800,Non Complying
Mula,Harrison Bridge,January,2019,8.1,BDL,12,250,1800+,Non Complying
Mula,Harrison Bridge,January,2020,6.9,3.1,10,1800,1800,Non Complying
Mula,Harrison Bridge,January,2021,8.1,5.2,8.6,195,1600,Non Complying
Mula,Harrison Bridge,January,2022,7.3,4.7,7,45,900,Non Complying
Mula-Mutha,Mundhawa Bridge,January,2017,8.5,1,17.5,,,Non Complying
Mula-Mutha,Mundhawa Bridge,January,2018,8.1,4.5,10,200,1600,Non Complying
Mula-Mutha,Mundhawa Bridge,January,2019,7.9,12.5,BDL,250,1800+,Non Complying
Mula-Mutha,Mundhawa Bridge,January,2020,6.9,5,9,900,1800,Non Complying
Mula-Mutha,Mundhawa Bridge,January,2021,8.1,5.3,8.4,275,1800,Non Complying
Mula-Mutha,Mundhawa Bridge,January,2022,7.4,4.3,9,35,550,Non Complying
Mula-Mutha,Theur,January,2017,8.4,3.4,11,,,Non Complying
Mula-Mutha,Theur,January,2018,8.6,5.8,5.4,170,900,Non Complying
Mula-Mutha,Theur,January,2019,8,1.2,9,140,1600,Non Complying
Mula-Mutha,Theur,January,2020,6.8,5.6,8,70,900,Non Complying
Mula-Mutha,Theur,January,2021,8.3,5.8,4.2,300,10,Non Complying
Mula-Mutha,Theur,January,2022,7.3,5.1,5.8,25,350,Non Complying
Mutha,Sangam Bridge,January,2017,8.3,NIL,19,,,Non Complying
Mutha,Sangam Bridge,January,2018,7.1,3.2,13,95,900,Non Complying
Mutha,Sangam Bridge,January,2019,7.9,BDL,13,1800+,1800+,Non Complying
Mutha,Sangam Bridge,January,2020,6.9,4.8,9.5,1800,1800,Non Complying
Mutha,Sangam Bridge,January,2021,8,5.3,8,110,1600,Non Complying
Mutha,Sangam Bridge,January,2022,7.2,4.4,9,45,1600,Non Complying
Mutha,Veer Savarkar Bhavan,January,2017,8.2,NIL,18.5,,,Non Complying
Mutha,Veer Savarkar Bhavan,January,2018,7.2,3.6,11.5,275,1800,Non Complying
Mutha,Veer Savarkar Bhavan,January,2019,7.7,BDL,12.5,275,1800+,Non Complying
Mutha,Veer Savarkar Bhavan,January,2020,7,5,7,1600,1800,Non Complying
Mutha,Veer Savarkar Bhavan,January,2021,7.9,5.2,8.6,350,1800,Non Complying
Mutha,Veer Savarkar Bhavan,January,2022,7.1,4.2,9.5,45,1600,Non Complying
Mutha,Deccan Bridge,January,2017,8.2,NIL,17,,,Non Complying
Mutha,Deccan Bridge,January,2018,7.2,3.8,16.5,250,1800,Non Complying
Mutha,Deccan Bridge,January,2019,7.7,BDL,11,350,1800+,Non Complying
Mutha,Deccan Bridge,January,2020,7,3,10,1800,1800,Non Complying
Mutha,Deccan Bridge,January,2021,7.9,4.8,9.6,275,1800,Non Complying
Mutha,Deccan Bridge,January,2022,7.2,4.1,9.5,50,1800,Non Complying
Mutha,Khadakvasla Dam,January,2017,8.1,6.5,4,,,Non Complying
Mutha,Khadakvasla Dam,January,2018,7.7,6.5,2.4,4,14,Complying
Mutha,Khadakvasla Dam,January,2019,7.9,6.8,1.8,8,170,Complying
Mutha,Khadakvasla Dam,January,2020,7.8,6.6,3,8,250,Complying
Mutha,Khadakvasla Dam,January,2021,8.1,6.2,3.4,2,55,Non Complying
Mutha,Khadakvasla Dam,January,2022,7.8,6.8,2.2,4,110,Complying
Mula,Aundh Bridge,February,2017,7.6,0.7,11,,,Non Complying
Mula,Aundh Bridge,February,2018,7.8,5.1,6.4,125,1800+,Non Complying
Mula,Aundh Bridge,February,2019,8,1,10.5,275,1800+,Non Complying
Mula,Aundh Bridge,February,2020,7.5,5,16,1600,1800,Non Complying
Mula,Aundh Bridge,February,2021,7.8,4.9,8.2,350,1600,Non Complying
Mula,Aundh Bridge,February,2022,7.7,4.7,8.4,9,200,Non Complying
Mula,Harrison Bridge,February,2017,7.4,0.5,14,,,Non Complying
Mula,Harrison Bridge,February,2018,8.1,4.1,13.5,250,1800+,Non Complying
Mula,Harrison Bridge,February,2019,8,0.9,11.5,350,,Non Complying
Mula,Harrison Bridge,February,2020,7.5,4.5,18,1800,1800+,Non Complying
Mula,Harrison Bridge,February,2021,7.3,5.7,8.6,195,,Non Complying
Mula,Harrison Bridge,February,2022,7.5,4.2,8.6,17,275,Non Complying
Mula-Mutha,Mundhawa Bridge,February,2017,7.4,1.8,19,225,1800+,Non Complying
Mula-Mutha,Mundhawa Bridge,February,2018,8.2,4.3,11.5,200,1600,Non Complying
Mula-Mutha,Mundhawa Bridge,February,2019,7.8,0.9,13,275,1800+,Non Complying
Mula-Mutha,Mundhawa Bridge,February,2020,7.2,4.1,20,550,1800,Non Complying
Mula-Mutha,Mundhawa Bridge,February,2021,7.9,4.9,10.4,350,1800,Non Complying
Mula-Mutha,Mundhawa Bridge,February,2022,7.5,4.7,7.2,15,425,Non Complying
Mula-Mutha,Theur,February,2017,7.4,1.6,10.5,,,Non Complying
Mula-Mutha,Theur,February,2018,8.3,5.2,6.6,70,550,Non Complying
Mula-Mutha,Theur,February,2019,7.8,3.9,4.5,140,1800+,Non Complying
Mula-Mutha,Theur,February,2020,8.5,5.8,7,70,900,Non Complying
Mula-Mutha,Theur,February,2021,7.8,5.4,11.5,12,425,Non Complying
Mula-Mutha,Theur,February,2022,7.8,4.9,6.6,12,350,Non Complying
Mutha,Sangam Bridge,February,2017,7.2,2.9,17.5,,,Non Complying
Mutha,Sangam Bridge,February,2018,8,3.9,17,170,900,Non Complying
Mutha,Sangam Bridge,February,2019,7.8,0.9,13.5,275,1800+,Non Complying
Mutha,Sangam Bridge,February,2020,7.3,5.3,20,550,1800,Non Complying
Mutha,Sangam Bridge,February,2021,7.8,5,9.6,120,1600,Non Complying
Mutha,Sangam Bridge,February,2022,7.5,4.4,7.8,17,350,Non Complying
Mutha,Veer Savarkar Bhavan,February,2017,7.3,2.3,18,,,Non Complying
Mutha,Veer Savarkar Bhavan,February,2018,7.8,4,15,275,1800+,Non Complying
Mutha,Veer Savarkar Bhavan,February,2019,7.8,1.1,12.5,275,1800+,Non Complying
Mutha,Veer Savarkar Bhavan,February,2020,7.5,4.7,17,1800,1800,Non Complying
Mutha,Veer Savarkar Bhavan,February,2021,7.8,5.1,11.4,275,1800,Non Complying
Mutha,Veer Savarkar Bhavan,February,2022,7.5,4.6,7.4,20,350,Non Complying
Mutha,Deccan Bridge,February,2017,7.3,2.2,17.5,,,Non Complying
Mutha,Deccan Bridge,February,2018,8.1,4.2,13,275,1800+,Non Complying
Mutha,Deccan Bridge,February,2019,7.8,1,13,350,1800+,Non Complying
Mutha,Deccan Bridge,February,2020,7.5,4,26,1800,1800,Non Complying
Mutha,Deccan Bridge,February,2021,7.7,4.8,9.5,350,1800,Non Complying
Mutha,Deccan Bridge,February,2022,7.5,4.1,9,20,550,Non Complying
Mutha,Khadakvasla Dam,February,2017,7.8,6.1,4,,,Non Complying
Mutha,Khadakvasla Dam,February,2018,8.2,6.8,2.6,14,45,Complying
Mutha,Khadakvasla Dam,February,2019,8.2,6.6,2.2,9,140,Complying
Mutha,Khadakvasla Dam,February,2020,8.2,6.7,3,8,140,Complying
Mutha,Khadakvasla Dam,February,2021,7.9,6.1,3.2,2,50,Non Complying
Mutha,Khadakvasla Dam,February,2022,7.8,6.2,2.2,5,195,Complying
Mula,Aundh Bridge,March,2017,7.6,2.8,13,,,Non Complying
Mula,Aundh Bridge,March,2018,8.1,5.6,6.4,195,1600,Non Complying
Mula,Aundh Bridge,March,2019,8.4,1.2,12.5,275,1800+,Non Complying
Mula,Aundh Bridge,March,2020,7.1,6.7,3,900,1800+,Complying
Mula,Aundh Bridge,March,2021,6.9,4.5,10.8,275,1600,Non Complying
Mula,Aundh Bridge,March,2022,8.5,4.7,9,12,225,Non Complying
Mula,Harrison Bridge,March,2017,7.5,2,13.5,,,Non Complying
Mula,Harrison Bridge,March,2018,8.2,4.7,11.5,225,1800+,Non Complying
Mula,Harrison Bridge,March,2019,7.8,BDL,15,350,1800+,Non Complying
Mula,Harrison Bridge,March,2020,7,5.8,7,1800,1800+,Non Complying
Mula,Harrison Bridge,March,2021,7,5.2,7.4,200,1600,Non Complying
Mula,Harrison Bridge,March,2022,8.4,4.8,8.5,12,275,Non Complying
Mula-Mutha,Mundhawa Bridge,March,2017,8.8,1.7,15,,,Non Complying
Mula-Mutha,Mundhawa Bridge,March,2018,8.1,4.5,11,140,900,Non Complying
Mula-Mutha,Mundhawa Bridge,March,2019,7.7,BDL,17.5,350,1800+,Non Complying
Mula-Mutha,Mundhawa Bridge,March,2020,8,5.6,6.8,900,1800+,Non Complying
Mula-Mutha,Mundhawa Bridge,March,2021,7.1,4.4,11.5,425,1800,Non Complying
Mula-Mutha,Mundhawa Bridge,March,2022,8.4,4.7,9,14,425,Non Complying
Mula-Mutha,Theur,March,2017,7.3,3.8,11.5,,,Non Complying
Mula-Mutha,Theur,March,2018,8.1,5.1,7.4,65,550,Non Complying
Mula-Mutha,Theur,March,2019,7.9,3.6,8.5,200,1600,Non Complying
Mula-Mutha,Theur,March,2020,6.8,6.1,5,70,900,Non Complying
Mula-Mutha,Theur,March,2021,7.2,5.3,4.4,14,550,Non Complying
Mula-Mutha,Theur,March,2022,8.3,4.9,7.8,10,275,Non Complying
Mutha,Sangam Bridge,March,2017,7.2,NIL,20,,,Non Complying
Mutha,Sangam Bridge,March,2018,7.8,4.2,13.5,170,1600,Non Complying
Mutha,Sangam Bridge,March,2019,7.1,BDL,18,550,1800+,Non Complying
Mutha,Sangam Bridge,March,2020,6.8,5.8,7,900,1800+,Non Complying
Mutha,Sangam Bridge,March,2021,7.3,5.1,7.2,110,1600,Non Complying
Mutha,Sangam Bridge,March,2022,8.4,4.6,9.5,14,425,Non Complying
Mutha,Veer Savarkar Bhavan,March,2017,7.3,NIL,18,,,Non Complying
Mutha,Veer Savarkar Bhavan,March,2018,7.9,4.4,13,250,1800+,Non Complying
Mutha,Veer Savarkar Bhavan,March,2019,7.6,0.9,17,900,1800+,Non Complying
Mutha,Veer Savarkar Bhavan,March,2020,6.7,5.7,8,1600,1800+,Non Complying
Mutha,Veer Savarkar Bhavan,March,2021,7.2,4.8,9.5,275,1800,Non Complying
Mutha,Veer Savarkar Bhavan,March,2022,8.3,4.6,9.5,14,350,Non Complying
Mutha,Deccan Bridge,March,2017,7.3,1,17,,,Non Complying
Mutha,Deccan Bridge,March,2018,7.7,4.2,13.5,200,1600,Non Complying
Mutha,Deccan Bridge,March,2019,7.7,1.1,15,550,1800+,Non Complying
Mutha,Deccan Bridge,March,2020,6.8,5.5,9,1800,1800+,Non Complying
Mutha,Deccan Bridge,March,2021,7.3,4.7,11.5,350,1800,Non Complying
Mutha,Deccan Bridge,March,2022,8.2,4.8,8.5,12,425,Non Complying
Mutha,Khadakvasla Dam,March,2017,7.2,5.9,4.5,,,Non Complying
Mutha,Khadakvasla Dam,March,2018,7.9,6.7,2.4,6,17,Complying
Mutha,Khadakvasla Dam,March,2019,8.1,6.9,2,6,25,Complying
Mutha,Khadakvasla Dam,March,2020,7,6.5,3,4,110,Complying
Mutha,Khadakvasla Dam,March,2021,7.5,5.5,3.4,2,55,Non Complying
Mutha,Khadakvasla Dam,March,2022,8.1,5.8,2.2,7,170,Complying
Mula,Aundh Bridge,April,2017,7.4,1.8,12,225,1600,Non Complying
Mula,Aundh Bridge,April,2018,8.1,5.6,5.8,250,1600,Non Complying
Mula,Aundh Bridge,April,2019,7.3,BDL,12.5,225,1800+,Non Complying
Mula,Aundh Bridge,April,2020,6.8,5.6,6,,,Non Complying
Mula,Aundh Bridge,April,2021,7.1,4.6,11,250,1600,Non Complying
Mula,Aundh Bridge,April,2022,7.6,4.7,12.5,9,225,Non Complying
Mula,Harrison Bridge,April,2017,7.4,1.4,14,275,1600,Non Complying
Mula,Harrison Bridge,April,2018,7.6,4.6,10,225,1600,Non Complying
Mula,Harrison Bridge,April,2019,7.4,BDL,13.5,550,1800+,Non Complying
Mula,Harrison Bridge,April,2020,6.75,1.8,18,,,Non Complying
Mula,Harrison Bridge,April,2021,7.1,4.5,12.5,225,1600,Non Complying
Mula,Harrison Bridge,April,2022,7.4,4.7,11.5,11,275,Non Complying
Mula-Mutha,Mundhawa Bridge,April,2017,7.3,1.5,21,70,550,Non Complying
Mula-Mutha,Mundhawa Bridge,April,2018,7.8,4.8,11.5,200,1600,Non Complying
Mula-Mutha,Mundhawa Bridge,April,2019,7.3,BDL,18,225,1800+,Non Complying
Mula-Mutha,Mundhawa Bridge,April,2020,6.7,4.5,7,,,Non Complying
Mula-Mutha,Mundhawa Bridge,April,2021,6.9,4.5,12.5,350,1800,Non Complying
Mula-Mutha,Mundhawa Bridge,April,2022,7.3,4.6,12,15,425,Non Complying
Mula-Mutha,Theur,April,2017,7.6,3.7,9,,,Non Complying
Mula-Mutha,Theur,April,2018,8.6,5.2,6.4,65,550,Non Complying
Mula-Mutha,Theur,April,2019,8.1,3.6,7.5,550,1800+,Non Complying
Mula-Mutha,Theur,April,2020,6.89,3.1,20,,,Non Complying
Mula-Mutha,Theur,April,2021,7.4,5.4,5.4,20,900,Non Complying
Mula-Mutha,Theur,April,2022,7.5,5.4,5.2,11,275,Non Complying
Mutha,Sangam Bridge,April,2017,7.1,1,32,80,550,Non Complying
Mutha,Sangam Bridge,April,2018,7.9,3.2,23.5,250,1600,Non Complying
Mutha,Sangam Bridge,April,2019,7.5,BDL,16.5,425,1800+,Non Complying
Mutha,Sangam Bridge,April,2020,6.75,4.2,9,,,Non Complying
Mutha,Sangam Bridge,April,2021,6.9,4.8,9.5,115,1600,Non Complying
Mutha,Sangam Bridge,April,2022,7.2,4.6,13,14,425,Non Complying
Mutha,Veer Savarkar Bhavan,April,2017,7.1,1.6,30,110,900,Non Complying
Mutha,Veer Savarkar Bhavan,April,2018,8,3.3,23,250,1800+,Non Complying
Mutha,Veer Savarkar Bhavan,April,2019,7.4,BDL,11.5,900,1800+,Non Complying
Mutha,Veer Savarkar Bhavan,April,2020,7,1.9,14,,,Non Complying
Mutha,Veer Savarkar Bhavan,April,2021,6.8,4.6,11.5,350,1800,Non Complying
Mutha,Veer Savarkar Bhavan,April,2022,7.1,4.3,14.5,13,350,Non Complying
Mutha,Deccan Bridge,April,2017,7,1.9,24,275,1600,Non Complying
Mutha,Deccan Bridge,April,2018,8,3,24,195,1600,Non Complying
Mutha,Deccan Bridge,April,2019,7.3,BDL,11,1800+,1800+,Non Complying
Mutha,Deccan Bridge,April,2020,6.72,3,12,,,Non Complying
Mutha,Deccan Bridge,April,2021,6.8,4.5,12,350,1800,Non Complying
Mutha,Deccan Bridge,April,2022,7.3,4.1,14.5,12,425,Non Complying
Mutha,Khadakvasla Dam,April,2017,8.1,5.9,4,,,Non Complying
Mutha,Khadakvasla Dam,April,2018,7.9,6.4,2.6,12,350,Complying
Mutha,Khadakvasla Dam,April,2019,7.8,6.8,2.2,2,25,Complying
Mutha,Khadakvasla Dam,April,2020,6.88,5.9,3,,,Complying
Mutha,Khadakvasla Dam,April,2021,7.1,6.2,3.4,4,60,Non Complying
Mutha,Khadakvasla Dam,April,2022,7.6,6.1,2.2,7,195,Complying
Mula,Aundh Bridge,May,2017,8.4,0.8,15,140,1600,Non Complying
Mula,Aundh Bridge,May,2018,8.44,5,6.2,195,1600,Non Complying
Mula,Aundh Bridge,May,2019,7.47,2.8,8.5,275,1800+,Non Complying
Mula,Aundh Bridge,May,2020,,,,,,Lockdown
Mula,Aundh Bridge,May,2021,8,4.4,12,350,1600,Non Complying
Mula,Aundh Bridge,May,2022,7.4,5.4,5.6,12,250,Non Complying
Mula,Harrison Bridge,May,2017,8.1,Nil,22,140,1800,Non Complying
Mula,Harrison Bridge,May,2018,8.37,4.4,13,250,1800+,Non Complying
Mula,Harrison Bridge,May,2019,7.57,2.6,8,900,1800+,Non Complying
Mula,Harrison Bridge,May,2020,,,,,,Lockdown
Mula,Harrison Bridge,May,2021,8,4.4,13,250,1600,Non Complying
Mula,Harrison Bridge,May,2022,7.3,5.1,7.2,14,425,Non Complying
Mula-Mutha,Mundhawa Bridge,May,2017,8.1,0.5,19,40,140,Non Complying
Mula-Mutha,Mundhawa Bridge,May,2018,8.52,4.4,13,170,900,Non Complying
Mula-Mutha,Mundhawa Bridge,May,2019,7.42,BDL,18.5,425,1800+,Non Complying
Mula-Mutha,Mundhawa Bridge,May,2020,,,,,,Lockdown
Mula-Mutha,Mundhawa Bridge,May,2021,7.8,4.7,11,350,1800,Non Complying
Mula-Mutha,Mundhawa Bridge,May,2022,7.3,4.6,10.5,14,425,Non Complying
Mula-Mutha,Theur,May,2017,7.5,1.9,11.5,,,Non Complying
Mula-Mutha,Theur,May,2018,8.44,4.9,8.2,40,550,Non Complying
Mula-Mutha,Theur,May,2019,8.22,3.1,10.5,70,900,Non Complying
Mula-Mutha,Theur,May,2020,,,,,,Lockdown
Mula-Mutha,Theur,May,2021,7.9,4.9,7.8,25,1600,Non Complying
Mula-Mutha,Theur,May,2022,7.2,5.3,5.4,8,140,Non Complying
Mutha,Sangam Bridge,May,2017,8.2,0.7,20,110,1600,Non Complying
Mutha,Sangam Bridge,May,2018,8.42,3.6,18,225,1600,Non Complying
Mutha,Sangam Bridge,May,2019,7.63,BDL,17,425,1800+,Non Complying
Mutha,Sangam Bridge,May,2020,,,,,,Lockdown
Mutha,Sangam Bridge,May,2021,7.5,4.5,12.5,120,1600,Non Complying
Mutha,Sangam Bridge,May,2022,7.2,5.4,5.6,15,425,Non Complying
Mutha,Veer Savarkar Bhavan,May,2017,8.1,1.3,18,80,900,Non Complying
Mutha,Veer Savarkar Bhavan,May,2018,8.36,3.8,17,275,1800+,Non Complying
Mutha,Veer Savarkar Bhavan,May,2019,7.63,2.2,9.5,1800+,1800+,Non Complying
Mutha,Veer Savarkar Bhavan,May,2020,,,,,,Lockdown
Mutha,Veer Savarkar Bhavan,May,2021,7.6,4.5,12,425,1800,Non Complying
Mutha,Veer Savarkar Bhavan,May,2022,8,4.6,12,10,275,Non Complying
Mutha,Deccan Bridge,May,2017,7.9,NIL,19.5,225,1800,Non Complying
Mutha,Deccan Bridge,May,2018,8.28,3.4,19,250,1800+,Non Complying
Mutha,Deccan Bridge,May,2019,7.43,1.9,10.5,1800+,1800+,Non Complying
Mutha,Deccan Bridge,May,2020,,,,,,Lockdown
Mutha,Deccan Bridge,May,2021,7.6,4.6,11,350,1800,Non Complying
Mutha,Deccan Bridge,May,2022,7.3,4.3,13.5,14,350,Non Complying
Mutha,Khadakvasla Dam,May,2017,8,5.9,4.5,13,70,Non Complying
Mutha,Khadakvasla Dam,May,2018,7.31,6.6,2.4,6,120,Complying
Mutha,Khadakvasla Dam,May,2019,7.92,6.6,2.2,5,140,Complying
Mutha,Khadakvasla Dam,May,2020,,,,,,Lockdown
Mutha,Khadakvasla Dam,May,2021,8.2,6.4,2.8,6,65,Complying
Mutha,Khadakvasla Dam,May,2022,7.7,6.2,2.4,6,130,Complying
Mula,Aundh Bridge,June,2017,8.2,1.4,13,225,1600,Non Complying
Mula,Aundh Bridge,June,2018,7.9,4,14.5,250,1800+,Non Complying
Mula,Aundh Bridge,June,2019,7.4,2.6,8.5,900,1800+,Non Complying
Mula,Aundh Bridge,June,2020,8,5.1,11,550,1800,Non Complying
Mula,Aundh Bridge,June,2021,7.9,4.8,13,350,1800,Non Complying
Mula,Aundh Bridge,June,2022,7.7,4.2,8.5,12,250,Non Complying
Mula,Harrison Bridge,June,2017,8.4,1.1,14,350,1800+,Non Complying
Mula,Harrison Bridge,June,2018,7.8,4,15.5,275,1800+,Non Complying
Mula,Harrison Bridge,June,2019,7.2,0.8,16.5,1800+,1800+,Non Complying
Mula,Harrison Bridge,June,2020,8.4,5.6,8,900,1800,Non Complying
Mula,Harrison Bridge,June,2021,7.8,4.9,12.5,275,1800,Non Complying
Mula,Harrison Bridge,June,2022,7.7,4.5,10.5,15,425,Non Complying
Mula-Mutha,Mundhawa Bridge,June,2017,8.2,1.2,16,200,1600,Non Complying
Mula-Mutha,Mundhawa Bridge,June,2018,7.9,5.2,10,225,1600,Non Complying
Mula-Mutha,Mundhawa Bridge,June,2019,7.2,1.3,15,275,1800+,Non Complying
Mula-Mutha,Mundhawa Bridge,June,2020,8.2,5.7,7,425,1800,Non Complying
Mula-Mutha,Mundhawa Bridge,June,2021,7.9,4.6,14.5,275,1800,Non Complying
Mula-Mutha,Mundhawa Bridge,June,2022,7.6,4.1,8,25,900,Non Complying
Mula-Mutha,Theur,June,2017,8,3.6,13,70,550,Non Complying
Mula-Mutha,Theur,June,2018,7.7,5.4,8.6,200,1600,Non Complying
Mula-Mutha,Theur,June,2019,7.2,1.6,16.5,1800+,900,Non Complying
Mula-Mutha,Theur,June,2020,8.5,5.9,6,11,550,Non Complying
Mula-Mutha,Theur,June,2021,7.9,5.2,6.4,30,1800,Non Complying
Mula-Mutha,Theur,June,2022,7.9,5.4,8.4,10,225,Non Complying
Mutha,Sangam Bridge,June,2017,7.9,NIL,19.5,170,900,Non Complying
Mutha,Sangam Bridge,June,2018,7.7,5,12.5,170,1600,Non Complying
Mutha,Sangam Bridge,June,2019,7.7,NIL,28,1800+,1800+,Non Complying
Mutha,Sangam Bridge,June,2020,8,5.5,8,550,1800,Non Complying
Mutha,Sangam Bridge,June,2021,7.8,4.6,14.5,130,1600,Non Complying
Mutha,Sangam Bridge,June,2022,7.7,4.7,9.5,17,550,Non Complying
Mutha,Veer Savarkar Bhavan,June,2017,8,NIL,15,275,1800+,Non Complying
Mutha,Veer Savarkar Bhavan,June,2018,7.6,3,20,250,1800+,Non Complying
Mutha,Veer Savarkar Bhavan,June,2019,7.3,NIL,19,1600,1800+,Non Complying
Mutha,Veer Savarkar Bhavan,June,2020,8,6,7,900,1800,Non Complying
Mutha,Veer Savarkar Bhavan,June,2021,7.6,4.7,14,550,1800,Non Complying
Mutha,Veer Savarkar Bhavan,June,2022,8,4.5,13,14,350,Non Complying
Mutha,Deccan Bridge,June,2017,8.2,NIL,16.5,250,1800+,Non Complying
Mutha,Deccan Bridge,June,2018,7.7,3.2,20,275,1800+,Non Complying
Mutha,Deccan Bridge,June,2019,8,NIL,26,1800+,1800+,Non Complying
Mutha,Deccan Bridge,June,2020,7.8,5.4,8,900,1800,Non Complying
Mutha,Deccan Bridge,June,2021,7.6,4.9,13.5,425,1800,Non Complying
Mutha,Deccan Bridge,June,2022,8.1,4.7,15,,425,Non Complying
Mutha,Khadakvasla Dam,June,2017,7.6,6,5,20,195,Non Complying
Mutha,Khadakvasla Dam,June,2018,8.5,6.1,3.4,8,200,Non Complying
Mutha,Khadakvasla Dam,June,2019,8,6.6,2.5,2,17,Complying
Mutha,Khadakvasla Dam,June,2020,8.5,5.6,8,2,85,Non Complying
Mutha,Khadakvasla Dam,June,2021,7.9,6.1,3.4,7,70,Non Complying
Mutha,Khadakvasla Dam,June,2022,7.7,6.2,2.6,8,130,Complying
Mula,Aundh Bridge,July,2017,7.5,6.3,5.4,200,1600,Non Complying
Mula,Aundh Bridge,July,2018,6.9,3.6,12.5,275,1800+,Non Complying
Mula,Aundh Bridge,July,2019,7.4,3.2,6.5,1600,1800+,Non Complying
Mula,Aundh Bridge,July,2020,7.8,6.3,4,550,1800,Non Complying
